16723 Q0 450750 4 11.42993340 galago
16723 Q0 454814 5 11.08437347 galago
16723 Q0 254082 6 11.01153047 galago
16723 Q0 468860 7 10.90481852 galago
16723 Q0 16723 8 9.90154631 galago
16723 Q0 211934 9 9.90154631 galago
16723 Q0 323262 10 9.70049567 galago
121820 Q0 121820 1 17.54820751 galago
121820 Q0 1576046 2 17.54820751 galago
121820 Q0 1824649 3 17.54820751 galago
121820 Q0 2045109 4 16.82274139 galago
121820 Q0 2129544 5 15.65006412 galago
121820 Q0 455247 6 14.92365072 galago
121820 Q0 179245 7 14.59742106 galago
121820 Q0 455990 8 14.59742106 galago
121820 Q0 1320220 9 14.59742106 galago
121820 Q0 1576052 10 14.59742106 galago
152707 Q0 1267736 1 6.07845123 galago
152707 Q0 152707 2 5.73855840 galago
152707 Q0 2344186 3 5.59017403 galago
152707 Q0 318047 4 4.96222045 galago
152707 Q0 832620 5 4.85885377 galago
152707 Q0 1136720 6 4.77613779 galago
152707 Q0 126833 7 4.20184080 galago
152707 Q0 2238151 8 4.20152945 galago
152707 Q0 1963892 9 4.02992193 galago
152707 Q0 317990 10 3.63472371 galago
811409 Q0 2439962 1 13.97048918 galago
811409 Q0 2562 2 13.87191146 galago
811409 Q0 552200 3 13.87191146 galago
811409 Q0 671031 4 13.87191146 galago
811409 Q0 811409 5 13.87191146 galago
811409 Q0 1814492 6 13.87191146 galago
811409 Q0 2336570 7 13.87191146 galago
811409 Q0 887087 8 11.54449530 galago
811409 Q0 1014445 9 11.54449530 galago
811409 Q0 1239309 10 11.54449530 galago
21972 Q0 319113 1 18.68550220 galago
21972 Q0 30830 2 18.65931642 galago
21972 Q0 21972 3 17.14556958 galago
21972 Q0 1622111 4 17.14556958 galago
21972 Q0 252990 5 15.99233694 galago
21972 Q0 518019 6 15.99233694 galago
21972 Q0 1184649 7 15.99233694 galago
21972 Q0 1430314 8 15.99233694 galago
21972 Q0 2383640 9 15.99233694 galago
21972 Q0 2338868 10 14.38027758 galago
466861 Q0 466861 1 13.90499949 galago
466861 Q0 1999771 2 12.35938969 galago
466861 Q0 1203187 3 7.06280807 galago
466861 Q0 1361844 4 6.27105244 galago
466861 Q0 1423192 5 5.09969708 galago
466861 Q0 80912 6 4.69282558 galago
466861 Q0 665606 7 4.69282558 galago
466861 Q0 731995 8 4.69282558 galago
466861 Q0 770509 9 4.69282558 galago
466861 Q0 939358 10 4.69282558 galago
336822 Q0 336822 1 5.52896907 galago
336822 Q0 1448602 2 5.49450292 galago
336822 Q0 1130523 3 4.79488801 galago
336822 Q0 2326688 4 4.79424719 galago
336822 Q0 1162918 5 4.58172614 galago
336822 Q0 1696468 6 4.49063403 galago
336822 Q0 867231 7 4.38347731 galago
336822 Q0 224718 8 4.33426564 galago
336822 Q0 1977404 9 4.28714154 galago
336822 Q0 1817665 10 4.23099138 galago
159857 Q0 7029 1 8.89369282 galago
159857 Q0 159857 2 8.58911310 galago
159857 Q0 100629 3 8.55968175 galago
159857 Q0 121409 4 8.36690325 galago
159857 Q0 556208 5 7.72122460 galago
159857 Q0 429510 6 7.69172465 galago
159857 Q0 1488735 7 7.63322964 galago
159857 Q0 1329897 8 7.51079061 galago
159857 Q0 9193 9 7.36955705 galago
159857 Q0 1202379 10 7.33963782 galago
258529 Q0 258529 1 13.04191223 galago
258529 Q0 2326169 2 12.41440012 galago
258529 Q0 986686 3 12.11302043 galago
258529 Q0 1714670 4 10.76514607 galago
258529 Q0 137211 5 10.47715499 galago
258529 Q0 1493363 6 6.84810425 galago
258529 Q0 745762 7 4.61718989 galago
258529 Q0 1369428 8 4.61718989 galago
258529 Q0 1230272 9 4.55526840 galago
258529 Q0 1312114 10 4.55526840 galago
243772 Q0 612257 1 7.81928977 galago
243772 Q0 169617 2 6.50135948 galago
243772 Q0 1191232 3 6.31382847 galago
243772 Q0 1549685 4 5.95834150 galago
243772 Q0 319843 5 5.54578203 galago
243772 Q0 243772 6 5.32418659 galago
243772 Q0 930121 7 5.22565837 galago
243772 Q0 1624228 8 4.95046849 galago
243772 Q0 2017758 9 4.55736643 galago
243772 Q0 447684 10 4.55625386 galago
560901 Q0 560901 1 23.07670289 galago
560901 Q0 2252430 2 18.42434782 galago
560901 Q0 1209068 3 10.19939415 galago
2137675 Q0 2231050 1 10.76119632 galago
2137675 Q0 1886031 2 10.49049833 galago
2137675 Q0 2257596 3 9.36153168 galago
2137675 Q0 2137675 4 8.14180966 galago
2137675 Q0 1822264 5 5.41582414 galago
2137675 Q0 1839784 6 5.41582414 galago
2137675 Q0 2203071 7 5.41582414 galago
2137675 Q0 2089825 8 4.65998481 galago
2137675 Q0 777768 9 2.03059683 galago
2137675 Q0 1608093 10 2.03059683 galago
1498701 Q0 1498701 1 13.22369533 galago
1498701 Q0 1973272 2 12.50169026 galago
1498701 Q0 120145 3 12.23798509 galago
1498701 Q0 1259661 4 11.45099794 galago
1498701 Q0 2223119 5 11.45099794 galago
1498701 Q0 11752 6 10.39992578 galago
1498701 Q0 15669 7 10.27314353 galago
1498701 Q0 953639 8 9.12202762 galago
1498701 Q0 1157496 9 8.79296839 galago
1498701 Q0 1431224 10 8.37025185 galago
136836 Q0 136836 1 19.24995431 galago
136836 Q0 1619871 2 19.24995431 galago
136836 Q0 581538 3 17.95517810 galago
136836 Q0 1480458 4 17.95517810 galago
136836 Q0 1118460 5 16.14526045 galago
136836 Q0 2136199 6 9.31185960 galago
136836 Q0 133541 7 8.93773156 galago
136836 Q0 313393 8 8.93773156 galago
136836 Q0 317940 9 8.93773156 galago
136836 Q0 317942 10 8.93773156 galago
1305091 Q0 1305091 1 19.83578397 galago
1305091 Q0 1886503 2 19.83578397 galago
1305091 Q0 710157 3 16.63660563 galago
1305091 Q0 794902 4 9.20973159 galago
1305091 Q0 811030 5 9.20973159 galago
1305091 Q0 856949 6 9.20973159 galago
1305091 Q0 1171821 7 9.20973159 galago
1305091 Q0 1391600 8 9.20973159 galago
1305091 Q0 1841882 9 9.20973159 galago
279965 Q0 1290670 1 13.47114505 galago
279965 Q0 279965 2 11.08914196 galago
279965 Q0 934802 3 9.09697275 galago
279965 Q0 640363 4 8.48509889 galago
279965 Q0 1337196 5 6.82775702 galago
279965 Q0 2018873 6 6.82775702 galago
279965 Q0 2018874 7 6.82775702 galago
279965 Q0 535634 8 6.77599219 galago
279965 Q0 1917948 9 6.65572347 galago
279965 Q0 669883 10 6.34966611 galago
204699 Q0 1532436 1 18.97227333 galago
204699 Q0 204699 2 17.05983046 galago
204699 Q0 791867 3 17.05983046 galago
204699 Q0 2080566 4 17.05983046 galago
204699 Q0 1904034 5 14.19754827 galago
204699 Q0 2063693 6 10.53775734 galago
204699 Q0 1644804 7 9.44402139 galago
273791 Q0 273791 1 14.12101627 galago
273791 Q0 66532 2 9.41435481 galago
273791 Q0 1259943 3 8.80354517 galago
273791 Q0 768012 4 8.63848741 galago
273791 Q0 44374 5 8.05745185 galago
273791 Q0 526190 6 7.50237101 galago
273791 Q0 986994 7 6.52277077 galago
273791 Q0 1014881 8 6.52277077 galago
273791 Q0 1219383 9 6.52277077 galago
273791 Q0 1502615 10 6.52277077 galago
153700 Q0 849706 1 10.88212511 galago
153700 Q0 507035 2 10.04038782 galago
153700 Q0 624438 3 9.02829677 galago
153700 Q0 849722 4 8.06130771 galago
153700 Q0 441052 5 7.51353769 galago
153700 Q0 849712 6 7.51353769 galago
153700 Q0 1251354 7 7.51353769 galago
153700 Q0 1484201 8 6.77397719 galago
153700 Q0 2439823 9 6.67019436 galago
153700 Q0 337626 10 6.54758792 galago
383116 Q0 776379 1 10.82060135 galago
383116 Q0 1466844 2 10.14528464 galago
383116 Q0 1569653 3 10.10378177 galago
383116 Q0 1836179 4 9.55369910 galago
383116 Q0 1972228 5 9.39022545 galago
383116 Q0 1659871 6 9.38204174 galago
383116 Q0 1307630 7 8.62219491 galago
383116 Q0 1695459 8 8.59131442 galago
383116 Q0 1523353 9 8.03372710 galago
383116 Q0 1523351 10 7.73813185 galago
1026641 Q0 1026641 1 7.72568681 galago
1026641 Q0 1780869 2 6.71397944 galago
1026641 Q0 1851647 3 6.48648390 galago
1026641 Q0 1942181 4 6.40804449 galago
1026641 Q0 198575 5 6.26590311 galago
1026641 Q0 1448624 6 6.26163857 galago
1026641 Q0 787262 7 6.15683066 galago
1026641 Q0 380154 8 6.14143813 galago
1026641 Q0 1534870 9 6.08777735 galago
1026641 Q0 344434 10 6.02685307 galago
408105 Q0 2369593 1 4.51683000 galago
408105 Q0 408105 2 4.41196490 galago
408105 Q0 857980 3 4.35894859 galago
408105 Q0 1875777 4 3.63043970 galago
408105 Q0 722996 5 2.34011256 galago
408105 Q0 1183859 6 2.34011256 galago
408105 Q0 2212987 7 2.30503301 galago
408105 Q0 641401 8 2.23090738 galago
408105 Q0 788821 9 2.23090738 galago
408105 Q0 1758538 10 2.23090738 galago
18650 Q0 18650 1 12.02935001 galago
18650 Q0 1916787 2 10.63798798 galago
18650 Q0 610835 3 10.54480781 galago
18650 Q0 207891 4 8.69656128 galago
18650 Q0 1965481 5 8.27118770 galago
18650 Q0 184994 6 7.94692426 galago
18650 Q0 675397 7 7.87355544 galago
18650 Q0 1865780 8 7.87355544 galago
18650 Q0 1943732 9 7.87355544 galago
18650 Q0 2035148 10 7.87355544 galago
397892 Q0 397892 1 21.36762954 galago
397892 Q0 1419981 2 17.05983046 galago
397892 Q0 195137 3 14.19754827 galago
397892 Q0 677729 4 14.19754827 galago
397892 Q0 64889 5 9.44402139 galago
397892 Q0 1149007 6 9.44402139 galago
397892 Q0 1692077 7 9.44402139 galago
4390 Q0 2115358 1 10.28446254 galago
4390 Q0 967484 2 10.16619298 galago
4390 Q0 964783 3 9.52364369 galago
4390 Q0 1211641 4 8.23853735 galago
4390 Q0 499468 5 8.17923056 galago
4390 Q0 4390 6 7.93773963 galago
4390 Q0 1363971 7 7.77172077 galago
4390 Q0 1037264 8 7.68298801 galago
4390 Q0 1371127 9 7.53104472 galago
4390 Q0 1189230 10 7.20935313 galago
404602 Q0 404602 1 5.70059251 galago
404602 Q0 964173 2 4.01165516 galago
404602 Q0 294468 3 3.26800101 galago
404602 Q0 2042624 4 3.26020483 galago
404602 Q0 356707 5 3.19779788 galago
404602 Q0 992495 6 3.19732996 galago
404602 Q0 1165158 7 3.01951514 galago
404602 Q0 742097 8 3.00827130 galago
404602 Q0 1383022 9 2.98640391 galago
404602 Q0 2077425 10 2.80384638 galago
424040 Q0 424040 1 21.36762954 galago
424040 Q0 1534817 2 18.72044123 galago
424040 Q0 969330 3 17.05983046 galago
424040 Q0 1224911 4 14.19754827 galago
424040 Q0 1226650 5 11.11932506 galago
424040 Q0 682730 6 9.44402139 galago
424040 Q0 958134 7 9.44402139 galago
111782 Q0 111782 1 12.97350749 galago
111782 Q0 1473020 2 12.97350749 galago
111782 Q0 1603893 3 12.97350749 galago
111782 Q0 1838193 4 12.97350749 galago
111782 Q0 1519953 5 11.10422911 galago
111782 Q0 550287 6 10.79682470 galago
111782 Q0 697085 7 10.79682470 galago
111782 Q0 700773 8 10.79682470 galago
111782 Q0 1459244 9 10.79682470 galago
111782 Q0 1470970 10 10.79682470 galago
121993 Q0 1953327 1 9.95070190 galago
121993 Q0 1932854 2 9.61592970 galago
121993 Q0 618477 3 9.55694376 galago
121993 Q0 594498 4 9.02616636 galago
121993 Q0 1832123 5 9.02616636 galago
121993 Q0 1932843 6 9.02616636 galago
121993 Q0 594490 7 8.58450136 galago
121993 Q0 594698 8 8.58450136 galago
121993 Q0 524759 9 7.96711493 galago
121993 Q0 42114 10 7.67303958 galago
92866 Q0 1557726 1 9.25933716 galago
92866 Q0 405728 2 8.83506470 galago
92866 Q0 1554354 3 8.51424453 galago
92866 Q0 332327 4 8.33917035 galago
92866 Q0 1406802 5 7.39909208 galago
92866 Q0 2064809 6 7.39909208 galago
92866 Q0 2280473 7 7.05324158 galago
92866 Q0 698700 8 6.48718413 galago
92866 Q0 295313 9 5.54710586 galago
92866 Q0 327131 10 5.54710586 galago
71735 Q0 71735 1 11.10163200 galago
71735 Q0 259799 2 11.10163200 galago
71735 Q0 1208070 3 10.74767509 galago
71735 Q0 816667 4 8.55812541 galago
71735 Q0 213174 5 7.82170668 galago
71735 Q0 2329825 6 7.23654040 galago
71735 Q0 348689 7 3.73416879 galago
71735 Q0 765114 8 3.63420298 galago
71735 Q0 1628893 9 3.60716455 galago
71735 Q0 2276397 10 3.60716455 galago
192769 Q0 1484341 1 21.38450594 galago
192769 Q0 192769 2 19.62213970 galago
192769 Q0 310273 3 18.30232983 galago
192769 Q0 1866410 4 16.45741859 galago
192769 Q0 1866439 5 16.45741859 galago
192769 Q0 1866466 6 16.45741859 galago
192769 Q0 2218369 7 13.69620850 galago
192769 Q0 482684 8 9.11053680 galago
192769 Q0 2066397 9 9.11053680 galago
192769 Q0 2068413 10 9.11053680 galago
389555 Q0 17002 1 14.06094426 galago
389555 Q0 2381998 2 12.15896597 galago
389555 Q0 389555 3 11.46141704 galago
389555 Q0 350093 4 8.35106143 galago
389555 Q0 334385 5 7.98524591 galago
389555 Q0 296571 6 6.52848018 galago
389555 Q0 1619869 7 6.52848018 galago
389555 Q0 745762 8 4.61718989 galago
389555 Q0 1369428 9 4.61718989 galago
389555 Q0 256839 10 4.54645079 galago
480592 Q0 950570 1 13.26055786 galago
480592 Q0 1615637 2 11.05619115 galago
480592 Q0 480592 3 9.54283429 galago
480592 Q0 335824 4 8.82604165 galago
480592 Q0 866068 5 8.82604165 galago
480592 Q0 1323117 6 8.82604165 galago
480592 Q0 1359895 7 8.82604165 galago
480592 Q0 1079962 8 6.66087644 galago
480592 Q0 1710383 9 6.60763992 galago
480592 Q0 714960 10 4.80039083 galago
150921 Q0 150921 1 15.59408199 galago
150921 Q0 1735228 2 10.61942196 galago
150921 Q0 2124578 3 7.66656410 galago
150921 Q0 114481 4 5.14346161 galago
150921 Q0 317990 5 5.14346161 galago
150921 Q0 963663 6 5.14346161 galago
150921 Q0 77709 7 5.08629025 galago
150921 Q0 247068 8 5.08629025 galago
150921 Q0 114485 9 5.08361905 galago
150921 Q0 119207 10 5.02034145 galago
137802 Q0 137802 1 17.52687390 galago
137802 Q0 2348484 2 15.76013016 galago
137802 Q0 1843913 3 13.11591046 galago
137802 Q0 2429067 4 10.91778060 galago
137802 Q0 1768928 5 10.15213990 galago
137802 Q0 197061 6 8.72453022 galago
137802 Q0 1114502 7 8.72453022 galago
137802 Q0 1176043 8 8.72453022 galago
137802 Q0 1227188 9 8.72453022 galago
137802 Q0 1835199 10 8.72453022 galago
333125 Q0 843915 1 12.11626949 galago
333125 Q0 333125 2 9.91789198 galago
333125 Q0 785287 3 9.91789198 galago
333125 Q0 876485 4 8.31830281 galago
333125 Q0 593676 5 7.94998447 galago
333125 Q0 254500 6 7.73704368 galago
333125 Q0 365311 7 7.73704368 galago
333125 Q0 678120 8 7.08672862 galago
333125 Q0 779946 9 7.08672862 galago
333125 Q0 1316555 10 6.92266585 galago
38458 Q0 1452575 1 7.18799283 galago
38458 Q0 1188947 2 7.14302412 galago
38458 Q0 953534 3 6.37796546 galago
38458 Q0 1435808 4 6.37796546 galago
38458 Q0 845697 5 5.83027062 galago
38458 Q0 952943 6 5.81689270 galago
38458 Q0 224350 7 5.72057416 galago
38458 Q0 38458 8 5.56608827 galago
38458 Q0 954594 9 5.56608827 galago
38458 Q0 2045566 10 5.28194855 galago
35550 Q0 35550 1 9.43719289 galago
35550 Q0 1235997 2 9.02493360 galago
35550 Q0 1498369 3 7.85620086 galago
35550 Q0 114705 4 7.40312277 galago
35550 Q0 683839 5 7.00141671 galago
35550 Q0 153829 6 6.13945868 galago
35550 Q0 34852 7 6.10034294 galago
35550 Q0 1501242 8 5.78912800 galago
35550 Q0 834843 9 5.76267911 galago
35550 Q0 844040 10 5.65775094 galago
652 Q0 652 1 9.78365753 galago
652 Q0 352240 2 8.47600811 galago
652 Q0 298015 3 8.19667895 galago
652 Q0 109845 4 7.46121907 galago
652 Q0 1231124 5 6.92373396 galago
652 Q0 172951 6 6.38942889 galago
652 Q0 4765 7 6.21516884 galago
652 Q0 131490 8 5.80700338 galago
652 Q0 1604630 9 5.76974299 galago
652 Q0 2030348 10 5.56922832 galago
291906 Q0 291906 1 8.20505458 galago
291906 Q0 210751 2 7.29986387 galago
291906 Q0 1885941 3 6.80806166 galago
291906 Q0 433210 4 5.90947511 galago
291906 Q0 1299745 5 5.90947511 galago
291906 Q0 3661 6 5.77029128 galago
291906 Q0 155908 7 5.63044283 galago
291906 Q0 249154 8 5.59073111 galago
291906 Q0 901603 9 5.54507901 galago
291906 Q0 1695754 10 5.47087634 galago
120810 Q0 541919 1 8.79684627 galago
120810 Q0 541968 2 8.55387701 galago
120810 Q0 541969 3 8.37264763 galago
120810 Q0 541966 4 8.26363444 galago
120810 Q0 541906 5 8.22032573 galago
120810 Q0 541977 6 7.80817237 galago
120810 Q0 1176773 7 7.30035968 galago
120810 Q0 541973 8 7.12606462 galago
120810 Q0 541974 9 7.12600741 galago
120810 Q0 120810 10 7.01638692 galago
223746 Q0 1011820 1 10.74808378 galago
223746 Q0 1202698 2 9.66465557 galago
223746 Q0 1376973 3 9.66465557 galago
223746 Q0 1440551 4 9.66465557 galago
223746 Q0 1350431 5 8.08381767 galago
223746 Q0 223746 6 8.04312881 galago
223746 Q0 667216 7 8.04312881 galago
223746 Q0 802962 8 8.04312881 galago
223746 Q0 821777 9 8.04312881 galago
223746 Q0 821790 10 8.04312881 galago
179114 Q0 2200698 1 8.36454587 galago
179114 Q0 179114 2 7.40880538 galago
179114 Q0 2260918 3 6.69975552 galago
179114 Q0 1215379 4 6.38497217 galago
179114 Q0 21497 5 5.17219729 galago
179114 Q0 1954075 6 5.17198754 galago
179114 Q0 1369444 7 4.48979904 galago
179114 Q0 1545336 8 4.48928545 galago
179114 Q0 476309 9 3.96485284 galago
179114 Q0 524996 10 3.96485284 galago
130030 Q0 2410379 1 14.57482923 galago
130030 Q0 130030 2 13.00844154 galago
130030 Q0 929055 3 13.00844154 galago
130030 Q0 1106007 4 10.95536288 galago
130030 Q0 929062 5 10.14629199 galago
130030 Q0 79028 6 9.64881783 galago
130030 Q0 550802 7 9.03970907 galago
130030 Q0 1066592 8 9.03970907 galago
130030 Q0 952364 9 8.93538564 galago
130030 Q0 1083105 10 8.02633867 galago
129343 Q0 129343 1 3.17742849 galago
129343 Q0 421013 2 2.55900993 galago
129343 Q0 449179 3 2.53000334 galago
129343 Q0 846322 4 2.47905329 galago
129343 Q0 282566 5 2.45622407 galago
129343 Q0 2073153 6 2.43028858 galago
129343 Q0 879652 7 2.30858461 galago
129343 Q0 528413 8 2.28286044 galago
129343 Q0 752319 9 2.20069146 galago
129343 Q0 1626357 10 2.14322150 galago
85913 Q0 1284334 1 17.60579397 galago
85913 Q0 85913 2 17.02178644 galago
85913 Q0 761234 3 17.02178644 galago
85913 Q0 983424 4 15.87687961 galago
85913 Q0 1364723 5 15.87687961 galago
85913 Q0 104526 6 14.27645857 galago
85913 Q0 839175 7 14.27645857 galago
85913 Q0 611364 8 11.88116788 galago
85913 Q0 1363193 9 11.88116788 galago
85913 Q0 1365069 10 11.88116788 galago
424342 Q0 424342 1 10.04942344 galago
424342 Q0 1362227 2 9.03248446 galago
424342 Q0 1084109 3 9.00090973 galago
424342 Q0 58318 4 8.36334070 galago
424342 Q0 106057 5 7.72860226 galago
424342 Q0 1036033 6 6.46754209 galago
424342 Q0 1028737 7 6.19792210 galago
424342 Q0 1095352 8 6.19792210 galago
424342 Q0 1020344 9 5.96244472 galago
424342 Q0 842704 10 5.56318365 galago
1768233 Q0 1777886 1 11.97632693 galago
1768233 Q0 752345 2 10.97080157 galago
1768233 Q0 1768233 3 9.83434429 galago
1768233 Q0 1990403 4 9.83434429 galago
1768233 Q0 832697 5 8.70064816 galago
1768233 Q0 2154739 6 7.57011696 galago
1768233 Q0 896204 7 7.49358219 galago
1768233 Q0 1252303 8 6.73821421 galago
1768233 Q0 1246557 9 6.68035647 galago
1768233 Q0 1553270 10 5.69259055 galago
83169 Q0 83169 1 13.95930197 galago
83169 Q0 1151292 2 11.14527091 galago
83169 Q0 515335 3 8.95120151 galago
83169 Q0 691008 4 8.95120151 galago
83169 Q0 671146 5 7.50752326 galago
83169 Q0 1985549 6 7.50752326 galago
83169 Q0 1786270 7 6.73201400 galago
83169 Q0 84225 8 6.24791812 galago
83169 Q0 239708 9 6.24791812 galago
83169 Q0 1424930 10 4.89328377 galago
294468 Q0 2059664 1 4.63263414 galago
294468 Q0 294468 2 4.56179152 galago
294468 Q0 1383022 3 4.46010117 galago
294468 Q0 655695 4 4.42568996 galago
294468 Q0 764178 5 4.35697799 galago
294468 Q0 992495 6 4.24442574 galago
294468 Q0 589713 7 4.02956081 galago
294468 Q0 356707 8 3.85876305 galago
294468 Q0 1607548 9 3.80715405 galago
294468 Q0 2368137 10 3.80715405 galago
85566 Q0 2093792 1 11.24196131 galago
85566 Q0 85566 2 10.37634487 galago
85566 Q0 2207328 3 8.58729526 galago
85566 Q0 2283271 4 8.19199163 galago
85566 Q0 2309173 5 8.19199163 galago
85566 Q0 2369772 6 8.19199163 galago
85566 Q0 1978315 7 7.72167882 galago
85566 Q0 1282105 8 6.42614287 galago
85566 Q0 2283408 9 6.04043403 galago
85566 Q0 2319239 10 6.04043403 galago
13969 Q0 13969 1 4.71913737 galago
13969 Q0 1186616 2 3.62883389 galago
13969 Q0 221459 3 3.62719224 galago
13969 Q0 1073804 4 3.62238505 galago
13969 Q0 1266838 5 3.37911498 galago
13969 Q0 2233854 6 3.37880161 galago
13969 Q0 222344 7 3.03888442 galago
13969 Q0 651382 8 2.78209862 galago
13969 Q0 671031 9 2.78167222 galago
13969 Q0 1072307 10 2.78132892 galago
600269 Q0 1006327 1 6.54433019 galago
600269 Q0 1421114 2 4.91079803 galago
600269 Q0 645334 3 4.76282451 galago
600269 Q0 124418 4 4.72470686 galago
600269 Q0 1042286 5 4.72225830 galago
