71735 Q0 259799 2 17.31721688 galago
71735 Q0 1208070 3 16.96202861 galago
71735 Q0 816667 4 14.77390385 galago
71735 Q0 213174 5 13.54260795 galago
71735 Q0 2329825 6 13.45120024 galago
71735 Q0 348689 7 9.93598478 galago
71735 Q0 765114 8 9.83628412 galago
71735 Q0 1628893 9 9.80931463 galago
71735 Q0 2276397 10 9.80931463 galago
192769 Q0 1484341 1 30.59259237 galago
192769 Q0 192769 2 28.83307752 galago
192769 Q0 310273 3 27.51491425 galago
192769 Q0 1866410 4 25.67160280 galago
192769 Q0 1866439 5 25.67160280 galago
192769 Q0 1866466 6 25.67160280 galago
192769 Q0 2218369 7 22.91125690 galago
192769 Q0 482684 8 18.32296267 galago
192769 Q0 2066397 9 18.32296267 galago
192769 Q0 2068413 10 18.32296267 galago
389555 Q0 17002 1 20.66137037 galago
389555 Q0 2381998 2 18.76140118 galago
389555 Q0 389555 3 18.06317518 galago
389555 Q0 350093 4 14.95258530 galago
389555 Q0 334385 5 14.58708698 galago
389555 Q0 296571 6 13.12997260 galago
389555 Q0 1619869 7 13.12997260 galago
389555 Q0 745762 8 11.20654067 galago
389555 Q0 1369428 9 11.20654067 galago
389555 Q0 256839 10 11.13596026 galago
480592 Q0 950570 1 22.18538337 galago
480592 Q0 1615637 2 19.98221559 galago
480592 Q0 480592 3 18.45708106 galago
480592 Q0 335824 4 17.75079067 galago
480592 Q0 866068 5 17.75079067 galago
480592 Q0 1323117 6 17.75079067 galago
480592 Q0 1359895 7 17.75079067 galago
480592 Q0 1079962 8 15.57712231 galago
480592 Q0 1710383 9 15.52379681 galago
480592 Q0 714960 10 13.61852760 galago
150921 Q0 150921 1 22.73521274 galago
150921 Q0 1735228 2 17.76435462 galago
150921 Q0 2124578 3 14.80656145 galago
150921 Q0 114481 4 12.27294620 galago
150921 Q0 317990 5 12.27294620 galago
150921 Q0 963663 6 12.27294620 galago
150921 Q0 77709 7 12.21591156 galago
150921 Q0 247068 8 12.21591156 galago
150921 Q0 114485 9 12.19747414 galago
150921 Q0 119207 10 12.15011594 galago
137802 Q0 137802 1 26.34912806 galago
137802 Q0 2348484 2 24.58391633 galago
137802 Q0 1843913 3 21.94052420 galago
137802 Q0 2429067 4 19.10181134 galago
137802 Q0 1768928 5 18.58011386 galago
137802 Q0 197061 6 17.54663255 galago
137802 Q0 1114502 7 17.54663255 galago
137802 Q0 1176043 8 17.54663255 galago
137802 Q0 1227188 9 17.54663255 galago
137802 Q0 1835199 10 17.54663255 galago
333125 Q0 843915 1 19.76833425 galago
333125 Q0 333125 2 17.73374355 galago
333125 Q0 785287 3 17.73374355 galago
333125 Q0 876485 4 16.13579525 galago
333125 Q0 593676 5 15.71994381 galago
333125 Q0 254500 6 15.56061575 galago
333125 Q0 365311 7 15.56061575 galago
333125 Q0 678120 8 14.89902469 galago
333125 Q0 779946 9 14.89902469 galago
333125 Q0 1316555 10 14.74059509 galago
38458 Q0 1452575 1 12.96756847 galago
38458 Q0 1188947 2 12.92630369 galago
38458 Q0 953534 3 12.15780817 galago
38458 Q0 1435808 4 12.15780817 galago
38458 Q0 845697 5 11.60763918 galago
38458 Q0 952943 6 11.59722193 galago
38458 Q0 224350 7 11.50512523 galago
38458 Q0 38458 8 11.34412473 galago
38458 Q0 954594 9 11.34412473 galago
38458 Q0 2045566 10 11.05699313 galago
35550 Q0 35550 1 13.56340605 galago
35550 Q0 1235997 2 13.15186094 galago
35550 Q0 1498369 3 11.98403418 galago
35550 Q0 114705 4 11.52992684 galago
35550 Q0 683839 5 11.13026883 galago
35550 Q0 153829 6 10.26857995 galago
35550 Q0 34852 7 10.22870470 galago
35550 Q0 1501242 8 9.91780910 galago
35550 Q0 834843 9 9.88749413 galago
35550 Q0 844040 10 9.78607394 galago
652 Q0 652 1 14.47093682 galago
652 Q0 352240 2 13.16303285 galago
652 Q0 298015 3 12.88429922 galago
652 Q0 109845 4 12.14933631 galago
652 Q0 1231124 5 11.61179862 galago
652 Q0 172951 6 11.07881980 galago
652 Q0 4765 7 10.90446009 galago
652 Q0 131490 8 10.49111001 galago
652 Q0 1604630 9 10.45524028 galago
652 Q0 2030348 10 10.25217985 galago
291906 Q0 291906 1 12.33511664 galago
291906 Q0 210751 2 11.42998035 galago
291906 Q0 1885941 3 10.69512674 galago
291906 Q0 433210 4 10.04014132 galago
291906 Q0 1299745 5 10.04014132 galago
291906 Q0 3661 6 9.89682623 galago
291906 Q0 155908 7 9.75719109 galago
291906 Q0 249154 8 9.71732706 galago
291906 Q0 901603 9 9.67179169 galago
291906 Q0 1695754 10 9.60089124 galago
120810 Q0 541919 1 12.87532497 galago
120810 Q0 541968 2 12.58477642 galago
120810 Q0 541969 3 12.44969020 galago
120810 Q0 541966 4 12.34092154 galago
120810 Q0 541906 5 12.23671198 galago
120810 Q0 541977 6 11.82215738 galago
120810 Q0 1176773 7 11.37421877 galago
120810 Q0 541973 8 11.20033408 galago
120810 Q0 541974 9 11.20027701 galago
120810 Q0 120810 10 11.09090247 galago
223746 Q0 1011820 1 16.15819441 galago
223746 Q0 1202698 2 15.07570567 galago
223746 Q0 1376973 3 15.07570567 galago
223746 Q0 1440551 4 15.07570567 galago
223746 Q0 1350431 5 13.48526668 galago
223746 Q0 223746 6 13.45468642 galago
223746 Q0 667216 7 13.45468642 galago
223746 Q0 802962 8 13.45468642 galago
223746 Q0 821777 9 13.45468642 galago
223746 Q0 821790 10 13.45468642 galago
179114 Q0 2200698 1 11.84045657 galago
179114 Q0 179114 2 10.88635322 galago
179114 Q0 2260918 3 10.17810815 galago
179114 Q0 1215379 4 9.86342275 galago
179114 Q0 21497 5 8.65129685 galago
179114 Q0 1954075 6 8.65108748 galago
179114 Q0 1369444 7 7.96792806 galago
179114 Q0 1545336 8 7.92638065 galago
179114 Q0 476309 9 7.44326216 galago
179114 Q0 524996 10 7.44326216 galago
130030 Q0 2410379 1 21.40172975 galago
130030 Q0 130030 2 20.01044834 galago
130030 Q0 929055 3 20.01044834 galago
130030 Q0 1106007 4 17.95724864 galago
130030 Q0 929062 5 17.14887932 galago
130030 Q0 79028 6 16.64169905 galago
130030 Q0 550802 7 16.03369346 galago
130030 Q0 1066592 8 16.03369346 galago
130030 Q0 952364 9 15.93835195 galago
130030 Q0 1083105 10 15.02170802 galago
129343 Q0 129343 1 5.04830936 galago
129343 Q0 421013 2 4.47089159 galago
129343 Q0 449179 3 4.44165446 galago
129343 Q0 846322 4 4.38852579 galago
129343 Q0 282566 5 4.36595875 galago
129343 Q0 2073153 6 4.32101806 galago
129343 Q0 879652 7 4.21925315 galago
129343 Q0 528413 8 4.17254969 galago
129343 Q0 1550892 9 4.03614836 galago
129343 Q0 1626357 10 4.02697821 galago
85913 Q0 1284334 1 25.44720097 galago
85913 Q0 85913 2 25.01207796 galago
85913 Q0 761234 3 25.01207796 galago
85913 Q0 983424 4 23.86859952 galago
85913 Q0 1364723 5 23.86859952 galago
85913 Q0 104526 6 22.26956627 galago
85913 Q0 839175 7 22.26956627 galago
85913 Q0 611364 8 19.87502524 galago
85913 Q0 1363193 9 19.87502524 galago
85913 Q0 1365069 10 19.87502524 galago
424342 Q0 424342 1 15.67589750 galago
424342 Q0 1362227 2 14.65871513 galago
424342 Q0 1084109 3 14.62757043 galago
424342 Q0 58318 4 13.99034246 galago
424342 Q0 106057 5 13.35524101 galago
424342 Q0 1036033 6 12.09137527 galago
424342 Q0 1028737 7 11.82368546 galago
424342 Q0 1095352 8 11.82368546 galago
424342 Q0 1020344 9 11.48409695 galago
424342 Q0 842704 10 11.18858401 galago
1768233 Q0 1777886 1 17.73200632 galago
1768233 Q0 752345 2 16.72479801 galago
1768233 Q0 1768233 3 15.59135200 galago
1768233 Q0 1990403 4 15.59135200 galago
1768233 Q0 832697 5 14.45762257 galago
1768233 Q0 2154739 6 13.32744521 galago
1768233 Q0 896204 7 13.24553563 galago
1768233 Q0 1252303 8 12.49082265 galago
1768233 Q0 1246557 9 12.43717586 galago
1768233 Q0 1553270 10 11.44884504 galago
83169 Q0 83169 1 19.91994076 galago
83169 Q0 1151292 2 17.10791037 galago
83169 Q0 515335 3 14.91065491 galago
83169 Q0 691008 4 14.91065491 galago
83169 Q0 671146 5 13.46845759 galago
83169 Q0 1985549 6 13.46845759 galago
83169 Q0 1786270 7 12.46900392 galago
83169 Q0 84225 8 12.20924668 galago
83169 Q0 239708 9 12.20924668 galago
83169 Q0 1424930 10 10.64813187 galago
294468 Q0 2059664 1 7.11011575 galago
294468 Q0 294468 2 7.03933446 galago
294468 Q0 1383022 3 6.93728464 galago
294468 Q0 655695 4 6.90335149 galago
294468 Q0 764178 5 6.83446039 galago
294468 Q0 992495 6 6.72211536 galago
294468 Q0 356707 7 6.33623066 galago
294468 Q0 1607548 8 6.28466718 galago
294468 Q0 2368137 9 6.28466718 galago
294468 Q0 589713 10 6.25312624 galago
85566 Q0 2093792 1 17.35053215 galago
85566 Q0 85566 2 16.48566632 galago
85566 Q0 2207328 3 14.69142918 galago
85566 Q0 2283271 4 14.30121023 galago
85566 Q0 2309173 5 14.30121023 galago
85566 Q0 2369772 6 14.30121023 galago
85566 Q0 1978315 7 13.82656334 galago
85566 Q0 1282105 8 12.53143286 galago
85566 Q0 2283408 9 12.14842216 galago
85566 Q0 2319239 10 12.14842216 galago
13969 Q0 13969 1 7.52844279 galago
13969 Q0 221459 2 6.43725466 galago
13969 Q0 1073804 3 6.42924911 galago
13969 Q0 1186616 4 6.37051094 galago
13969 Q0 1266838 5 6.18628255 galago
13969 Q0 2233854 6 6.18596986 galago
13969 Q0 222344 7 5.84634726 galago
13969 Q0 651382 8 5.59167736 galago
13969 Q0 671031 9 5.59125189 galago
13969 Q0 1072307 10 5.59090922 galago
600269 Q0 1006327 1 10.12815176 galago
600269 Q0 1421114 2 8.49248502 galago
600269 Q0 645334 3 8.34464871 galago
600269 Q0 124418 4 8.30582633 galago
600269 Q0 1042286 5 8.18954114 galago
