136836 Q0 317940 4 1 galago
136836 Q0 317942 5 1 galago
136836 Q0 581538 6 1 galago
136836 Q0 715383 7 1 galago
136836 Q0 1118460 8 1 galago
136836 Q0 1168803 9 1 galago
136836 Q0 1480458 10 1 galago
1305091 Q0 710157 1 1 galago
1305091 Q0 794902 2 1 galago
1305091 Q0 811030 3 1 galago
1305091 Q0 856949 4 1 galago
1305091 Q0 1171821 5 1 galago
1305091 Q0 1305091 6 1 galago
1305091 Q0 1391600 7 1 galago
1305091 Q0 1841882 8 1 galago
1305091 Q0 1886503 9 1 galago
279965 Q0 279965 1 1 galago
279965 Q0 1290670 2 1 galago
279965 Q0 1337196 3 1 galago
279965 Q0 2018873 4 1 galago
279965 Q0 2018874 5 1 galago
279965 Q0 14119 6 0.50000000 galago
279965 Q0 36995 7 0.50000000 galago
279965 Q0 38882 8 0.50000000 galago
279965 Q0 42665 9 0.50000000 galago
279965 Q0 44337 10 0.50000000 galago
204699 Q0 204699 1 1 galago
204699 Q0 791867 2 1 galago
204699 Q0 1532436 3 1 galago
204699 Q0 1644804 4 1 galago
204699 Q0 1904034 5 1 galago
204699 Q0 2063693 6 1 galago
204699 Q0 2080566 7 1 galago
273791 Q0 273791 1 1 galago
273791 Q0 986994 2 1 galago
273791 Q0 1014881 3 1 galago
273791 Q0 1219383 4 1 galago
273791 Q0 1502615 5 1 galago
273791 Q0 10071 6 0.50000000 galago
273791 Q0 23315 7 0.50000000 galago
273791 Q0 25139 8 0.50000000 galago
273791 Q0 34353 9 0.50000000 galago
273791 Q0 37757 10 0.50000000 galago
153700 Q0 153700 1 1 galago
153700 Q0 441052 2 1 galago
153700 Q0 507035 3 1 galago
153700 Q0 624438 4 1 galago
153700 Q0 683665 5 1 galago
153700 Q0 687903 6 1 galago
153700 Q0 849643 7 1 galago
153700 Q0 849660 8 1 galago
153700 Q0 849667 9 1 galago
153700 Q0 849692 10 1 galago
383116 Q0 776379 1 1 galago
383116 Q0 841311 2 1 galago
383116 Q0 1307630 3 1 galago
383116 Q0 1466844 4 1 galago
383116 Q0 1523351 5 1 galago
383116 Q0 1523353 6 1 galago
383116 Q0 1565513 7 1 galago
383116 Q0 1569653 8 1 galago
383116 Q0 1659871 9 1 galago
383116 Q0 1695459 10 1 galago
1026641 Q0 198575 1 1 galago
1026641 Q0 456971 2 1 galago
1026641 Q0 787262 3 1 galago
1026641 Q0 800400 4 1 galago
1026641 Q0 1026641 5 1 galago
1026641 Q0 1233942 6 1 galago
1026641 Q0 1234033 7 1 galago
1026641 Q0 1780869 8 1 galago
1026641 Q0 1942181 9 1 galago
1026641 Q0 2182560 10 1 galago
408105 Q0 857980 1 1 galago
408105 Q0 2369593 2 1 galago
408105 Q0 404 3 0.66666667 galago
408105 Q0 662 4 0.66666667 galago
408105 Q0 1579 5 0.66666667 galago
408105 Q0 1682 6 0.66666667 galago
408105 Q0 2206 7 0.66666667 galago
408105 Q0 2562 8 0.66666667 galago
408105 Q0 2970 9 0.66666667 galago
408105 Q0 3588 10 0.66666667 galago
18650 Q0 18650 1 1 galago
18650 Q0 85164 2 1 galago
18650 Q0 207891 3 1 galago
18650 Q0 610835 4 1 galago
18650 Q0 646068 5 1 galago
18650 Q0 1748169 6 1 galago
18650 Q0 1916787 7 1 galago
18650 Q0 2242635 8 1 galago
18650 Q0 2365639 9 1 galago
18650 Q0 12904 10 0.50000000 galago
397892 Q0 64889 1 1 galago
397892 Q0 195137 2 1 galago
397892 Q0 397892 3 1 galago
397892 Q0 677729 4 1 galago
397892 Q0 1149007 5 1 galago
397892 Q0 1419981 6 1 galago
397892 Q0 1692077 7 1 galago
4390 Q0 4390 1 1 galago
4390 Q0 656725 2 1 galago
4390 Q0 892603 3 1 galago
4390 Q0 964783 4 1 galago
4390 Q0 967484 5 1 galago
4390 Q0 1037264 6 1 galago
4390 Q0 1189230 7 1 galago
4390 Q0 1211641 8 1 galago
4390 Q0 1363971 9 1 galago
4390 Q0 1565867 10 1 galago
404602 Q0 404602 1 1.00000000 galago
404602 Q0 742097 2 1.00000000 galago
404602 Q0 857599 3 1.00000000 galago
404602 Q0 964173 4 1.00000000 galago
404602 Q0 1595077 5 1.00000000 galago
404602 Q0 205428 6 0.83333333 galago
404602 Q0 242815 7 0.83333333 galago
404602 Q0 251519 8 0.83333333 galago
404602 Q0 294468 9 0.83333333 galago
404602 Q0 303489 10 0.83333333 galago
424040 Q0 424040 1 1 galago
424040 Q0 682730 2 1 galago
424040 Q0 958134 3 1 galago
424040 Q0 969330 4 1 galago
424040 Q0 1224911 5 1 galago
424040 Q0 1226650 6 1 galago
424040 Q0 1534817 7 1 galago
111782 Q0 80750 1 1 galago
111782 Q0 111782 2 1 galago
111782 Q0 141134 3 1 galago
111782 Q0 142091 4 1 galago
111782 Q0 164665 5 1 galago
111782 Q0 220905 6 1 galago
111782 Q0 234715 7 1 galago
111782 Q0 246094 8 1 galago
111782 Q0 292786 9 1 galago
111782 Q0 324368 10 1 galago
121993 Q0 72971 1 1 galago
121993 Q0 248710 2 1 galago
121993 Q0 524759 3 1 galago
121993 Q0 594490 4 1 galago
121993 Q0 594498 5 1 galago
121993 Q0 594698 6 1 galago
121993 Q0 614718 7 1 galago
121993 Q0 618477 8 1 galago
121993 Q0 1017558 9 1 galago
121993 Q0 1024998 10 1 galago
92866 Q0 295313 1 1 galago
92866 Q0 327131 2 1 galago
92866 Q0 332327 3 1 galago
92866 Q0 405728 4 1 galago
92866 Q0 507763 5 1 galago
92866 Q0 604344 6 1 galago
92866 Q0 698700 7 1 galago
92866 Q0 1038367 8 1 galago
92866 Q0 1406802 9 1 galago
92866 Q0 1554354 10 1 galago
71735 Q0 71735 1 1 galago
71735 Q0 213174 2 1 galago
71735 Q0 259799 3 1 galago
71735 Q0 816667 4 1 galago
71735 Q0 1208070 5 1 galago
71735 Q0 2329825 6 1 galago
71735 Q0 2621 7 0.50000000 galago
71735 Q0 2770 8 0.50000000 galago
71735 Q0 2991 9 0.50000000 galago
71735 Q0 3437 10 0.50000000 galago
192769 Q0 192769 1 1 galago
192769 Q0 310273 2 1 galago
192769 Q0 482684 3 1 galago
192769 Q0 1484341 4 1 galago
192769 Q0 1866410 5 1 galago
192769 Q0 1866439 6 1 galago
192769 Q0 1866466 7 1 galago
192769 Q0 2066397 8 1 galago
192769 Q0 2068413 9 1 galago
192769 Q0 2218369 10 1 galago
389555 Q0 17002 1 1 galago
389555 Q0 296571 2 1 galago
389555 Q0 334385 3 1 galago
389555 Q0 350093 4 1 galago
389555 Q0 389555 5 1 galago
389555 Q0 1619869 6 1 galago
389555 Q0 2381998 7 1 galago
389555 Q0 825 8 0.50000000 galago
389555 Q0 2423 9 0.50000000 galago
389555 Q0 2970 10 0.50000000 galago
480592 Q0 335824 1 1 galago
480592 Q0 866068 2 1 galago
480592 Q0 950570 3 1 galago
480592 Q0 1323117 4 1 galago
480592 Q0 1359895 5 1 galago
480592 Q0 1615637 6 1 galago
480592 Q0 298129 7 0.50000000 galago
480592 Q0 480592 8 0.50000000 galago
480592 Q0 653326 9 0.50000000 galago
480592 Q0 714960 10 0.50000000 galago
150921 Q0 150921 1 1 galago
150921 Q0 1735228 2 1 galago
150921 Q0 623 3 0.50000000 galago
150921 Q0 745 4 0.50000000 galago
150921 Q0 914 5 0.50000000 galago
150921 Q0 1579 6 0.50000000 galago
150921 Q0 2562 7 0.50000000 galago
150921 Q0 4302 8 0.50000000 galago
150921 Q0 5064 9 0.50000000 galago
150921 Q0 5428 10 0.50000000 galago
137802 Q0 137802 1 1 galago
137802 Q0 197061 2 1 galago
137802 Q0 1114502 3 1 galago
137802 Q0 1176043 4 1 galago
137802 Q0 1227188 5 1 galago
137802 Q0 1768928 6 1 galago
137802 Q0 1835199 7 1 galago
137802 Q0 1842838 8 1 galago
137802 Q0 1843913 9 1 galago
137802 Q0 1870277 10 1 galago
333125 Q0 254500 1 1 galago
333125 Q0 365311 2 1 galago
333125 Q0 593676 3 1 galago
333125 Q0 843915 4 1 galago
333125 Q0 42091 5 0.50000000 galago
333125 Q0 60318 6 0.50000000 galago
333125 Q0 95046 7 0.50000000 galago
333125 Q0 133036 8 0.50000000 galago
333125 Q0 181810 9 0.50000000 galago
333125 Q0 204525 10 0.50000000 galago
38458 Q0 224350 1 1 galago
38458 Q0 2986 2 0.66666667 galago
38458 Q0 173612 3 0.66666667 galago
38458 Q0 192419 4 0.66666667 galago
38458 Q0 276294 5 0.66666667 galago
38458 Q0 308443 6 0.66666667 galago
38458 Q0 461801 7 0.66666667 galago
38458 Q0 487948 8 0.66666667 galago
38458 Q0 572036 9 0.66666667 galago
38458 Q0 781148 10 0.66666667 galago
35550 Q0 34852 1 1 galago
35550 Q0 35550 2 1 galago
35550 Q0 83059 3 1 galago
35550 Q0 114705 4 1 galago
35550 Q0 153829 5 1 galago
35550 Q0 219886 6 1 galago
35550 Q0 683839 7 1 galago
35550 Q0 844040 8 1 galago
35550 Q0 1066051 9 1 galago
35550 Q0 1235997 10 1 galago
652 Q0 652 1 1 galago
652 Q0 4765 2 1 galago
652 Q0 109845 3 1 galago
652 Q0 172951 4 1 galago
652 Q0 298015 5 1 galago
652 Q0 352240 6 1 galago
652 Q0 1231124 7 1 galago
652 Q0 5512 8 0.66666667 galago
652 Q0 16701 9 0.66666667 galago
652 Q0 22747 10 0.66666667 galago
291906 Q0 142719 1 1 galago
291906 Q0 210751 2 1 galago
291906 Q0 291906 3 1 galago
291906 Q0 433210 4 1 galago
291906 Q0 536740 5 1 galago
291906 Q0 1016277 6 1 galago
291906 Q0 1085699 7 1 galago
291906 Q0 1166641 8 1 galago
291906 Q0 1299745 9 1 galago
291906 Q0 1518242 10 1 galago
120810 Q0 541906 1 1 galago
120810 Q0 541919 2 1 galago
120810 Q0 541966 3 1 galago
120810 Q0 541968 4 1 galago
120810 Q0 541969 5 1 galago
120810 Q0 541977 6 1 galago
120810 Q0 649434 7 1 galago
120810 Q0 1056716 8 1 galago
120810 Q0 1876767 9 1 galago
120810 Q0 661 10 0.66666667 galago
223746 Q0 159682 1 1 galago
223746 Q0 223746 2 1 galago
223746 Q0 549717 3 1 galago
223746 Q0 572064 4 1 galago
223746 Q0 600230 5 1 galago
223746 Q0 619399 6 1 galago
223746 Q0 620301 7 1 galago
223746 Q0 667216 8 1 galago
223746 Q0 802962 9 1 galago
223746 Q0 821777 10 1 galago
179114 Q0 21497 1 1 galago
179114 Q0 179114 2 1 galago
179114 Q0 476309 3 1 galago
179114 Q0 524996 4 1 galago
179114 Q0 717413 5 1 galago
179114 Q0 939280 6 1 galago
179114 Q0 1112786 7 1 galago
179114 Q0 1215379 8 1 galago
179114 Q0 1245709 9 1 galago
179114 Q0 1369444 10 1 galago
130030 Q0 130030 1 1 galago
130030 Q0 377171 2 1 galago
130030 Q0 399642 3 1 galago
130030 Q0 419710 4 1 galago
130030 Q0 779677 5 1 galago
130030 Q0 929055 6 1 galago
130030 Q0 929062 7 1 galago
130030 Q0 939465 8 1 galago
130030 Q0 952364 9 1 galago
130030 Q0 1106007 10 1 galago
129343 Q0 421013 1 1.00000000 galago
129343 Q0 700517 2 1.00000000 galago
129343 Q0 1626357 3 1.00000000 galago
129343 Q0 2287888 4 1.00000000 galago
129343 Q0 1003 5 0.85714286 galago
129343 Q0 26984 6 0.85714286 galago
129343 Q0 29934 7 0.85714286 galago
129343 Q0 44995 8 0.85714286 galago
129343 Q0 79431 9 0.85714286 galago
129343 Q0 87673 10 0.85714286 galago
85913 Q0 15696 1 1 galago
85913 Q0 85913 2 1 galago
85913 Q0 104526 3 1 galago
85913 Q0 430798 4 1 galago
85913 Q0 611364 5 1 galago
85913 Q0 623550 6 1 galago
85913 Q0 666415 7 1 galago
85913 Q0 761234 8 1 galago
85913 Q0 839175 9 1 galago
85913 Q0 852337 10 1 galago
424342 Q0 58318 1 1 galago
424342 Q0 106057 2 1 galago
424342 Q0 424342 3 1 galago
424342 Q0 842704 4 1 galago
424342 Q0 1020344 5 1 galago
424342 Q0 1028737 6 1 galago
424342 Q0 1084109 7 1 galago
424342 Q0 1091823 8 1 galago
424342 Q0 1095352 9 1 galago
424342 Q0 1160053 10 1 galago
1768233 Q0 752345 1 1 galago
1768233 Q0 832697 2 1 galago
1768233 Q0 1246557 3 1 galago
1768233 Q0 1553270 4 1 galago
1768233 Q0 1768233 5 1 galago
1768233 Q0 1777886 6 1 galago
1768233 Q0 1990403 7 1 galago
1768233 Q0 2154739 8 1 galago
1768233 Q0 2271617 9 1 galago
1768233 Q0 805 10 0.50000000 galago
83169 Q0 83169 1 1 galago
83169 Q0 1151292 2 1 galago
83169 Q0 1786270 3 1 galago
83169 Q0 983 4 0.50000000 galago
83169 Q0 2886 5 0.50000000 galago
83169 Q0 4138 6 0.50000000 galago
83169 Q0 6491 7 0.50000000 galago
83169 Q0 6855 8 0.50000000 galago
83169 Q0 7741 9 0.50000000 galago
83169 Q0 7964 10 0.50000000 galago
294468 Q0 25565 1 1 galago
294468 Q0 289045 2 1 galago
294468 Q0 294468 3 1 galago
294468 Q0 356707 4 1 galago
294468 Q0 372855 5 1 galago
294468 Q0 390982 6 1 galago
294468 Q0 484519 7 1 galago
294468 Q0 487692 8 1 galago
294468 Q0 589713 9 1 galago
294468 Q0 631400 10 1 galago
85566 Q0 85566 1 1 galago
85566 Q0 2093792 2 1 galago
85566 Q0 2283271 3 1 galago
85566 Q0 2283408 4 1 galago
85566 Q0 2309173 5 1 galago
85566 Q0 2319239 6 1 galago
85566 Q0 2320800 7 1 galago
85566 Q0 2369772 8 1 galago
85566 Q0 1962 9 0.50000000 galago
85566 Q0 2739 10 0.50000000 galago
13969 Q0 13969 1 1 galago
13969 Q0 221459 2 1 galago
13969 Q0 651382 3 1 galago
13969 Q0 671031 4 1 galago
13969 Q0 1072307 5 1 galago
13969 Q0 780 6 0.75000000 galago
13969 Q0 10157 7 0.75000000 galago
13969 Q0 11222 8 0.75000000 galago
13969 Q0 13918 9 0.75000000 galago
13969 Q0 15970 10 0.75000000 galago
600269 Q0 1006327 1 1 galago
600269 Q0 44244 2 0.80000000 galago
600269 Q0 60067 3 0.80000000 galago
600269 Q0 80205 4 0.80000000 galago
600269 Q0 111584 5 0.80000000 galago
600269 Q0 124418 6 0.80000000 galago
600269 Q0 180571 7 0.80000000 galago
600269 Q0 192135 8 0.80000000 galago
600269 Q0 208159 9 0.80000000 galago
600269 Q0 210462 10 0.80000000 galago
9748 Q0 2701 1 1 galago
9748 Q0 7162 2 1 galago
9748 Q0 9748 3 1 galago
9748 Q0 21675 4 1 galago
9748 Q0 239174 5 1 galago
9748 Q0 304112 6 1 galago
9748 Q0 324659 7 1 galago
9748 Q0 386087 8 1 galago
9748 Q0 460969 9 1 galago
9748 Q0 799527 10 1 galago
111870 Q0 111870 1 1 galago
111870 Q0 171455 2 1 galago
111870 Q0 477265 3 1 galago
111870 Q0 580347 4 1 galago
111870 Q0 580352 5 1 galago
111870 Q0 585643 6 1 galago
111870 Q0 797419 7 1 galago
111870 Q0 890689 8 1 galago
111870 Q0 918505 9 1 galago
111870 Q0 918635 10 1 galago
117661 Q0 117661 1 1 galago
117661 Q0 1264663 2 1 galago
117661 Q0 1539807 3 1 galago
117661 Q0 174971 4 0.80000000 galago
117661 Q0 181853 5 0.80000000 galago
117661 Q0 230670 6 0.80000000 galago
117661 Q0 254584 7 0.80000000 galago
117661 Q0 426187 8 0.80000000 galago
117661 Q0 439287 9 0.80000000 galago
117661 Q0 464591 10 0.80000000 galago
217425 Q0 217425 1 1 galago
217425 Q0 506210 2 1 galago
217425 Q0 705918 3 1 galago
217425 Q0 1023103 4 1 galago
217425 Q0 1188634 5 1 galago
217425 Q0 1252303 6 1 galago
217425 Q0 1319453 7 1 galago
217425 Q0 1394163 8 1 galago
217425 Q0 1448659 9 1 galago
217425 Q0 1473880 10 1 galago
675430 Q0 12899 1 0.50000000 galago
675430 Q0 16769 2 0.50000000 galago
675430 Q0 18360 3 0.50000000 galago
675430 Q0 28332 4 0.50000000 galago
675430 Q0 28408 5 0.50000000 galago
675430 Q0 28477 6 0.50000000 galago
675430 Q0 39005 7 0.50000000 galago
675430 Q0 41038 8 0.50000000 galago
675430 Q0 44721 9 0.50000000 galago
675430 Q0 59464 10 0.50000000 galago
162282 Q0 162282 1 1 galago
162282 Q0 228323 2 1 galago
162282 Q0 1711822 3 1 galago
162282 Q0 1715229 4 1 galago
162282 Q0 2016512 5 1 galago
162282 Q0 2205726 6 1 galago
162282 Q0 2206697 7 1 galago
162282 Q0 2232269 8 1 galago
162282 Q0 623 9 0.50000000 galago
162282 Q0 1130 10 0.50000000 galago
693498 Q0 964009 1 1 galago
693498 Q0 24084 2 0.66666667 galago
693498 Q0 99940 3 0.66666667 galago
693498 Q0 137213 4 0.66666667 galago
693498 Q0 242748 5 0.66666667 galago
693498 Q0 275362 6 0.66666667 galago
693498 Q0 546247 7 0.66666667 galago
693498 Q0 613240 8 0.66666667 galago
693498 Q0 632139 9 0.66666667 galago
693498 Q0 693498 10 0.66666667 galago
701989 Q0 21742 1 1 galago
701989 Q0 32262 2 1 galago
701989 Q0 44954 3 1 galago
701989 Q0 59639 4 1 galago
701989 Q0 68555 5 1 galago
701989 Q0 71874 6 1 galago
701989 Q0 76077 7 1 galago
701989 Q0 102133 8 1 galago
701989 Q0 113484 9 1 galago
701989 Q0 127235 10 1 galago
126922 Q0 1375162 1 1 galago
126922 Q0 1826679 2 1 galago
78503 Q0 78503 1 1 galago
78503 Q0 496977 2 1 galago
78503 Q0 648770 3 1 galago
78503 Q0 1464223 4 1 galago
78503 Q0 1720052 5 1 galago
78503 Q0 2115510 6 1 galago
78503 Q0 4390 7 0.50000000 galago
78503 Q0 4765 8 0.50000000 galago
78503 Q0 7937 9 0.50000000 galago
78503 Q0 7979 10 0.50000000 galago
131675 Q0 131675 1 1 galago
131675 Q0 27 2 0.50000000 galago
131675 Q0 83 3 0.50000000 galago
131675 Q0 762 4 0.50000000 galago
131675 Q0 1204 5 0.50000000 galago
131675 Q0 1322 6 0.50000000 galago
131675 Q0 1664 7 0.50000000 galago
131675 Q0 1962 8 0.50000000 galago
131675 Q0 2002 9 0.50000000 galago
131675 Q0 2206 10 0.50000000 galago
359432 Q0 355637 1 1 galago
359432 Q0 359432 2 1 galago
359432 Q0 359452 3 1 galago
359432 Q0 359464 4 1 galago
359432 Q0 709144 5 1 galago
359432 Q0 743166 6 1 galago
359432 Q0 764689 7 1 galago
359432 Q0 766758 8 1 galago
359432 Q0 772283 9 1 galago
